,decision_tree,adaboost,samba,random_forest,random_scm,scm
metabolomics_bleuets-ID_10608,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10606,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10624,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10605,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10604,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10603,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10602,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10601,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10600,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10599,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10598,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10597,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10596,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10595,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10594,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10593,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10623,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10625,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10659,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10642,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10658,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10657,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10656,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10654,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10653,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10652,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10651,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10649,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10648,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10647,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10646,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10645,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10643,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10641,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10626,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10640,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10639,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10638,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10636,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10635,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10634,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10633,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10632,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10631,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10630,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10629,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10628,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10627,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10726,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10727,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10728,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10811,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10824,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10823,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10822,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10821,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10820,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10819,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10818,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10817,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10816,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10815,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10814,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10813,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10812,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10810,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10826,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10809,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10808,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10807,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10806,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10805,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10804,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10803,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10802,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10801,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10800,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10799,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10798,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10797,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10825,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10827,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10795,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10844,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10857,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10856,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10855,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10854,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10853,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10852,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10851,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10850,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10849,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10848,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10847,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10846,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10845,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10843,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10828,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10842,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10841,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10840,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10839,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10838,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10837,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10836,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10835,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10834,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10833,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10832,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10831,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10829,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10796,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10794,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10729,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10745,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10759,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10758,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10757,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10755,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10754,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10753,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10752,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10751,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10750,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10749,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10748,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10747,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10746,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10744,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10761,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10743,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10742,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10741,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10740,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10739,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10738,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10737,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10736,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10735,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10734,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10733,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10731,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10730,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10760,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10762,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10793,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10779,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10792,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10791,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10790,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10789,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10788,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10787,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10786,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10785,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10784,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10783,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10782,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10781,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10780,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10778,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10763,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10777,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10775,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10774,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10773,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10772,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10771,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10770,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10769,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10768,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10767,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10766,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10765,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10764,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10592,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10590,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10859,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10589,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10425,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10424,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10423,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10422,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10421,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10420,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10419,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10418,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10417,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10416,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10415,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10414,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10413,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10412,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10411,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10410,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10409,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10408,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10407,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10406,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10405,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10403,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10402,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10401,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10400,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10399,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10398,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10397,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10396,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10426,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10427,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10428,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10444,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10457,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10456,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10455,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10454,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10453,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10452,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10451,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10450,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10449,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10448,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10447,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10446,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10445,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10443,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10429,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10442,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10441,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10440,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10439,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10438,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10437,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10436,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10435,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10434,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10433,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10432,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10431,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10430,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10395,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10394,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10393,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10345,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10359,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10358,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10357,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10356,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10355,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10354,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10353,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10352,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10351,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10349,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10348,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10347,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10346,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10344,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10361,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10343,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10342,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10341,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10340,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10339,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10337,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10336,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10335,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10334,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10333,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10332,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10331,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10330,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10360,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10362,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10392,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10378,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10391,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10390,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10389,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10388,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10387,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10386,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10385,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10384,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10383,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10382,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10381,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10380,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10379,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10377,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10363,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10376,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10375,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10374,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10373,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10372,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10371,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10370,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10369,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10368,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10367,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10366,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10365,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10364,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10458,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10459,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10460,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10543,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10556,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10555,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10554,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10553,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10552,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10551,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10550,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10549,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10548,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10547,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10546,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10545,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10544,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10542,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10558,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10541,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10540,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10539,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10538,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10537,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10536,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10535,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10534,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10533,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10532,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10531,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10529,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10528,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10557,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10559,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_10526,0.0,0.0,0.0,0.0,0.0,0.0
