,decision_tree,adaboost,samba,random_forest,random_scm,scm
methyl-ID_963,0.0,0.0,0.00048780487804878103,7.307041001173156e-06,0.0,0.0
methyl-ID_1686,0.0,0.0,0.00048780487804878103,7.164507055804639e-06,0.0,0.0
methyl-ID_42,0.0,0.0,0.00048780487804878103,6.200845516692198e-06,0.0,0.0
rna_iso-ID_205,0.0,9.782477083912554e-05,0.0,0.00032797764438657326,6.719239360481724e-05,0.0
methyl-ID_25,0.0,0.0,0.00048780487804878103,5.16866628114489e-06,0.0,0.0
rna-ID_172,0.0,0.0,0.0,6.277656433530602e-06,0.0004860009002880085,0.0
methyl-ID_1468,0.0004838726482814253,0.0,0.0,8.292276970399243e-06,0.0,0.0
methyl-ID_854,0.0,0.0,0.00048780487804878103,3.7355930095638616e-06,0.0,0.0
methyl-ID_550,0.0,0.0,0.0004347826086956526,5.544155864790656e-05,0.0,0.0
rna_iso-ID_956,0.0,2.5076531803727347e-11,0.0,0.00043977719331383117,4.976031136911561e-05,0.0
mirna-ID_206,0.0,0.0002661985615883568,0.0,0.00022287497459414887,0.0,0.0
methyl-ID_1729,0.0,3.1044054003637e-05,0.0,6.0784069359381194e-05,0.00039651585320939496,0.0
rna_iso-ID_1308,0.0,4.716265494033515e-05,0.00030303030303030336,0.00013799611778349095,0.0,0.0
rna_iso-ID_896,0.0,0.00015277777740247984,0.0003278688524590167,6.208969009216296e-06,0.0,0.0
methyl-ID_1264,0.0,0.0004850453121055946,0.0,1.6773648158832957e-06,0.0,0.0
methyl-ID_1213,0.0,0.0,0.0,1.0073655780024925e-05,0.0004759671753117348,0.0
methyl-ID_1464,0.0004819345972436128,0.0,0.0,3.314038429121698e-06,0.0,0.0
rna_iso-ID_362,0.0,0.00010534830761470648,0.0,0.0003089304040898198,7.034780261698864e-05,0.0
mirna-ID_243,0.0,5.59307000301304e-05,0.0,0.00022165342915504802,0.00020654183030626135,0.0
mirna-ID_172,0.0,0.00018359883189463194,0.0,0.00016008260073101428,0.0001397073970131792,0.0
methyl-ID_961,0.0004768290450569731,0.0,0.0,6.296527984318838e-06,0.0,0.0
methyl-ID_67,0.0,0.0004072544426184165,0.0,7.568985422111612e-05,0.0,0.0
rna-ID_1191,0.0004290236955537864,3.563646304747559e-05,0.0,1.825467972197741e-05,0.0,0.0
rna-ID_1576,0.0,0.0,0.0,4.6965600926170554e-05,0.0004359352190767698,0.0
rna-ID_1498,0.0,0.00014418292109856265,0.0003174603174603178,2.0395117445947895e-05,0.0,0.0
rna_iso-ID_1697,0.0,0.00019795572917717902,0.0,0.00024665037362359415,3.571447978163768e-05,0.0
rna_iso-ID_534,0.0,0.00010328388235169116,0.0003278688524590167,2.0902485273980383e-05,2.7760759186351668e-05,0.0
rna_iso-ID_31,0.0,0.0001703680054787119,0.0,1.4332915840684666e-06,0.00030694478481211316,0.0
rna-ID_1915,0.0,0.0002600164568678285,0.0,1.822370413509844e-05,0.00020044199733527173,0.0
rna-ID_1053,0.0,9.073779253086534e-07,0.0,0.000139997422537667,0.0003375847193018422,0.0
methyl-ID_51,0.0003934123614911051,0.0,0.0,1.3754832574990525e-05,7.074645192570345e-05,0.0
rna-ID_461,0.0,0.00047112717293390033,0.0,4.944594111478217e-06,0.0,0.0
rna_iso-ID_1804,0.0,0.0003162201259433414,0.0,8.911010131239264e-05,7.03664843550606e-05,0.0
rna-ID_1552,0.0,5.4324227338838906e-05,0.0,0.0003642454880232205,5.7095916979824403e-05,0.0
methyl-ID_741,0.0,0.0,0.0004347826086956526,4.0426693387031374e-05,0.0,0.0
methyl-ID_1237,0.0,0.00036292498261526865,0.0,0.00011217673484903957,0.0,0.0
rna-ID_1385,0.0,0.0,0.0003174603174603178,1.167366090009471e-05,0.0001457759980620158,0.0
methyl-ID_733,0.0,0.00018670218925620003,0.0,0.0001510965325037714,0.00013559371216524053,0.0
rna_iso-ID_1535,0.0,0.00035707004218031406,0.0,1.8972600133495105e-05,9.725148656193882e-05,0.0
rna_iso-ID_1615,0.0,0.0,0.0,6.90030134396941e-06,0.00046638230601341745,0.0
methyl-ID_1279,0.0,2.9889856003020187e-12,0.0004347826086956526,3.784748333970438e-05,0.0,0.0
methyl-ID_817,0.0,0.0,0.0,2.662118166616455e-05,0.0004452596156142035,0.0
rna_iso-ID_1702,0.0,0.0,0.0,0.00010737903812473159,0.0003644660864505594,0.0
rna_iso-ID_1984,0.0,0.0,0.00037037037037037073,1.3897201057541053e-05,8.742105030731344e-05,0.0
rna-ID_1115,0.00016406970535410892,0.0002798444188694908,0.0,2.7713007100535072e-05,0.0,0.0
rna-ID_1097,0.0,0.0004581938878796972,0.0,1.2596267634981452e-05,0.0,0.0
rna-ID_1435,0.0,0.0003343035125335203,0.0,7.902231136644481e-05,5.744257490992632e-05,0.0
rna-ID_1243,0.0,0.00010025451020779683,0.0,3.865205892969219e-05,0.00033127360684117533,0.0
rna_iso-ID_1629,0.0,0.0003398749889549065,0.0,0.00012937706910751766,0.0,0.0
methyl-ID_1489,0.0,0.00033556879378495526,0.0,7.763731355917129e-05,5.59570384104922e-05,0.0
rna_iso-ID_11,0.0,8.206472610900631e-05,0.00030303030303030336,2.1311339916613052e-05,6.197382329518726e-05,0.0
rna-ID_1133,0.0,0.00045481656737403884,0.0,1.3430145687827018e-05,0.0,0.0
methyl-ID_1495,0.0,0.0002816124591957778,0.0,5.6730651306996183e-05,0.00012987765676088545,0.0
rna_iso-ID_1198,0.00014583973809254125,3.900488924199269e-07,0.0,0.00032164109929360313,0.0,0.0
methyl-ID_191,0.0,0.0,0.0004347826086956526,1.1593565852809347e-05,2.0829231404951628e-05,0.0
methyl-ID_1265,0.0,0.00013785120741163895,0.0,0.00011998066077102795,0.00020918456851207935,0.0
mirna-ID_217,0.0,2.3438308336999106e-05,0.0,0.0003888490169882656,5.4123915402895985e-05,0.0
methyl-ID_1759,0.0003211904753584837,0.0,0.0,1.8388246146021565e-05,0.0001268312844175051,0.0
rna-ID_1879,0.0,0.0002305446802180718,0.0,0.00023525298981745012,0.0,0.0
rna-ID_487,0.0,0.0004330642601582035,0.0,2.6877759420119146e-05,3.1624518020592238e-06,0.0
rna_iso-ID_302,0.0,0.00013200371285929213,0.00030303030303030336,2.7664312358596682e-05,0.0,0.0
methyl-ID_562,0.0004549905986298786,0.0,0.0,7.512610772544378e-06,0.0,0.0
mirna-ID_223,0.0,0.00012128470468105811,0.0,0.0001338252653053733,0.00020629289389177766,0.0
rna-ID_452,0.0,0.00044307257281283355,0.0,1.7958690603913116e-05,0.0,0.0
mirna-ID_38,0.0,3.0453460298145375e-05,0.0,0.00018049724588128354,0.000249569443761943,0.0
methyl-ID_407,0.0,6.363366203753218e-06,0.0,0.000436295770591291,1.718124178283189e-05,0.0
methyl-ID_1898,0.0,0.0,0.0,0.0001460879067960749,0.0003131255634366463,0.0
mirna-ID_13,0.0,3.0201336895984516e-05,0.0,0.000163816116255784,0.0002641498299522602,0.0
rna_iso-ID_1971,0.0,0.00020976941557230945,0.0,0.00024758087554391776,0.0,0.0
rna-ID_1799,0.0,0.00038645238482983035,0.0,7.054304962518508e-05,0.0,0.0
rna_iso-ID_240,0.0,0.0,0.0,5.273508884077725e-05,0.0004041642946156613,0.0
mirna-ID_80,0.0,0.00010639242679170313,0.0,0.00023289571690480435,0.0001175701650738782,0.0
rna-ID_1495,0.0,0.0,0.0003174603174603178,0.00013923098042568422,0.0,0.0
rna_iso-ID_177,0.0,0.000450709463201536,0.0,5.06537087721619e-06,0.0,0.0
methyl-ID_646,0.0,0.00024331613150389465,0.0,0.00012180124911518358,9.013385308026829e-05,0.0
methyl-ID_679,0.00015065615023556126,0.0,0.0,0.0002533165239312191,5.0344327196282524e-05,0.0
methyl-ID_1970,0.0,4.446432828065329e-05,0.0,1.5134894053077456e-05,0.00039437280240115175,0.0
mirna-ID_39,0.0,0.0001804528028513239,0.0,0.00012512663184363875,0.00014820154289200575,0.0
methyl-ID_71,0.0,4.974466041805698e-05,0.0,0.00024744996898518393,0.00015621923553713724,0.0
methyl-ID_192,0.0,0.0,0.0004347826086956526,1.8535779108542175e-05,0.0,0.0
rna_iso-ID_230,0.0,7.117349512399778e-05,0.00037037037037037073,1.0030534762239955e-05,0.0,0.0
methyl-ID_1263,0.0,0.0,0.0004347826086956526,1.599316510726596e-05,0.0,0.0
rna_iso-ID_1437,0.0,0.0003767193712200088,0.0,3.0774638745637065e-05,4.13564029914421e-05,0.0
rna_iso-ID_960,0.0,7.41456009892539e-05,0.0003278688524590167,4.681720941555772e-05,0.0,0.0
methyl-ID_1413,0.0,0.0,0.0,1.582474054600114e-05,0.00043269695378911463,0.0
methyl-ID_510,0.0,2.1184156910999477e-17,0.0004347826086956526,1.3484414269871691e-05,0.0,0.0
rna_iso-ID_775,0.0,0.0,0.0,3.777199904593665e-05,0.0004103793466917338,0.0
rna-ID_1072,0.0,0.00043770606312601646,0.0,8.325972775409244e-06,0.0,0.0
rna_iso-ID_933,0.0,1.7459173889828495e-18,0.00030303030303030336,0.00014273790421372046,0.0,0.0
methyl-ID_651,0.0,0.00013758728212506788,0.0,0.0002661299962653359,4.0992342990547697e-05,0.0
rna-ID_1262,0.0,1.3967630759741134e-05,0.0,1.105858718875341e-05,0.0004190104773819438,0.0
rna-ID_1043,0.0,0.0004284265938232616,0.0,1.5068973279152912e-05,0.0,0.0
rna_iso-ID_1495,0.0,0.0,0.0,6.45452143657423e-06,0.0004363070857295477,0.0
rna_iso-ID_592,0.0,0.00016192502064501626,0.0,0.0002270002245903966,5.37589304878556e-05,0.0
rna-ID_426,0.0004289404061545336,9.74720916485158e-06,0.0,3.2744536170220812e-06,0.0,0.0
rna-ID_504,0.0,0.0004242160857779394,0.0,1.3291273514181602e-05,4.408266148324978e-06,0.0
methyl-ID_1106,0.0,0.00014471600180022658,0.0,6.358284083864142e-05,0.00023345330135487408,0.0
rna_iso-ID_1647,0.0,0.00023893946869711546,0.0,0.00020218768135146927,0.0,0.0
rna-ID_1651,0.0,0.00026559376713529794,0.0,1.4831688934123045e-05,0.00016019408953417378,0.0
methyl-ID_43,0.0,0.0,0.0004347826086956526,5.49121982101422e-06,0.0,0.0
methyl-ID_726,0.0,0.0,0.0004347826086956526,5.01983023900756e-06,0.0,0.0
mirna-ID_86,0.0,2.2012907011075396e-05,0.0,9.453887961498073e-05,0.00032275810060815915,0.0
methyl-ID_1525,0.0,0.00030976019513534404,0.0,1.3404780583523543e-05,0.00011597338203411526,0.0
rna_iso-ID_1919,0.0,7.861628384191531e-05,0.0,2.1766084720276396e-05,0.0003384443990461036,0.0
rna-ID_234,0.00043078814944258334,0.0,0.0,7.575315187541624e-06,0.0,0.0
methyl-ID_344,0.0,0.0,0.0004347826086956526,3.232787614012262e-06,0.0,0.0
rna-ID_360,0.0,0.00016750724433898148,0.0,0.00023713086464132225,3.307111450711937e-05,0.0
mirna-ID_62,0.0,0.00011485078471464046,0.0,0.00020071971744238642,0.00012041110799095367,0.0
rna_iso-ID_1461,0.0,0.0,0.0,2.0636278344254045e-05,0.00041490558948612785,0.0
rna-ID_583,0.0,7.332788732472628e-05,0.0,0.00027986022339462836,8.180979505118763e-05,0.0
rna_iso-ID_876,0.0,0.0,0.0,7.63416099389509e-07,0.00043384034971528305,0.0
rna_iso-ID_1929,0.0,3.24623176277296e-05,0.0003278688524590167,1.9052810840475475e-05,5.515600778263417e-05,0.0
rna_iso-ID_1265,0.0,7.680042154018847e-05,0.0003278688524590167,2.9763112016766393e-05,0.0,0.0
rna_iso-ID_1471,0.0,0.00018901640700584571,0.0,6.08684448325305e-05,0.00018447282392939832,0.0
rna-ID_1473,0.0,0.0003656091291541894,0.0,1.9642820456951824e-05,4.8939357411278064e-05,0.0
methyl-ID_414,0.0,0.0,0.0,0.00023188726294358028,0.00020102052885913316,0.0
methyl-ID_47,0.0004206329751148154,0.0,0.0,1.2185071122367116e-05,0.0,0.0
rna-ID_1793,0.0,0.0,0.0,4.161306871426844e-06,0.0004282193773486831,0.0
rna-ID_1271,0.0,0.0,0.0,4.095729305088673e-06,0.0004282193773486831,0.0
rna_iso-ID_1218,0.0,0.00034734227163616175,0.0,3.076428910803808e-05,5.3970279990727604e-05,0.0
mirna-ID_81,0.0,0.00020094005830860142,0.0,0.00019504365629971723,3.549288002230285e-05,0.0
rna-ID_585,0.0,1.3364793385867018e-07,0.0,7.195041063877246e-05,0.00035897287253474746,0.0
methyl-ID_735,0.000426187335060001,0.0,0.0,4.740238303620378e-06,0.0,0.0
rna_iso-ID_1132,0.0,0.00011816230463492556,0.0,8.59185757464102e-05,0.0002263480243350277,0.0
methyl-ID_314,0.00042431845267807886,0.0,0.0,6.051354948493689e-06,0.0,0.0
rna_iso-ID_83,0.0,0.0004197036848023778,0.0,1.0336562650478909e-05,0.0,0.0
methyl-ID_244,0.0,7.91398112691291e-06,0.0,0.0003301075302186459,9.162994315534193e-05,0.0
methyl-ID_1440,0.0,0.0,0.0,2.7377005145826377e-05,0.00040213772673557753,0.0
rna_iso-ID_267,0.0,0.0004235240273508801,0.0,5.659143881696128e-06,0.0,0.0
rna-ID_92,0.0,0.00024203461887094006,0.0,2.1027179927184677e-05,0.0001658204215626219,0.0
methyl-ID_1053,0.0,0.0,0.0,0.0004191208251029887,9.664448502842939e-06,0.0
rna_iso-ID_388,0.0,7.282923611391541e-20,0.0003278688524590167,7.799380437964945e-06,9.306665028992078e-05,0.0
rna_iso-ID_131,0.0,0.0,0.0,0.00024163271694531858,0.00018693888917812644,0.0
rna-ID_1783,0.0,0.0,0.0,9.461801249837104e-06,0.0004190440585862921,0.0
mirna-ID_90,0.0,0.00021064579326133647,0.0,9.571960128112404e-05,0.0001216243086971154,0.0
mirna-ID_89,0.0,9.408967158577877e-05,0.0,0.0001639414632842109,0.0001696563749317938,0.0
rna-ID_314,0.0,7.88401906040669e-06,0.0,0.00021086766829890647,0.00020843309250634197,0.0
rna_iso-ID_39,0.0004143174377629013,0.0,0.0,1.245959368126523e-05,0.0,0.0
rna_iso-ID_492,0.0,0.0002860031352760094,0.0,0.00010793746523003171,3.2565505968604834e-05,0.0
methyl-ID_82,0.0,3.719973125011372e-05,0.0,6.139076253259626e-05,0.00032709964683535044,0.0
rna_iso-ID_928,0.0,0.0004207436616525655,0.0,4.7938524486143134e-06,0.0,0.0
methyl-ID_145,0.0,0.00022895509532087766,0.0,3.4865860384133634e-05,0.00016161088902752154,0.0
rna_iso-ID_1727,0.0,0.00040305233833234477,0.0,2.213215376354223e-05,0.0,0.0
rna-ID_24,0.0,0.0,0.0,2.8944100723312323e-05,0.00039497639079363585,0.0
rna-ID_1392,0.0,0.0,0.0,9.707749648990442e-05,0.0003259676653734404,0.0
methyl-ID_209,0.0,0.00012254931052298743,0.0,0.00019281499493574623,0.00010611967788855516,0.0
methyl-ID_1044,0.00028932180354526504,0.00010087178192669457,0.0,3.1080470064091066e-05,0.0,0.0
rna-ID_1476,0.0,6.49746848932319e-05,0.0,0.000316176833593129,3.8100014567665885e-05,0.0
rna_iso-ID_1941,0.0,0.0001711518826528445,0.0,3.283606054761105e-05,0.00021521712002639165,0.0
rna_iso-ID_1962,0.0,0.0,0.0,2.4547237991746394e-05,0.0003933919663275878,0.0
mirna-ID_17,0.0,0.00015549040989370965,0.0,0.00013203476410287633,0.00013041137362814517,0.0
methyl-ID_1028,0.0,4.922870515400497e-05,0.0,0.000322650634511944,4.566104246585945e-05,0.0
rna-ID_1693,0.0,0.0004043462214450133,0.0,1.2018850506547904e-05,0.0,0.0
methyl-ID_114,0.0,3.799204430375637e-05,0.0,0.00034664973162440866,3.124384710742745e-05,0.0
mirna-ID_21,0.0,3.250286915523327e-05,0.0,0.00016402878260533116,0.00021901745609865944,0.0
rna_iso-ID_110,0.0,8.000557592686056e-06,0.0,0.0003530630386046137,5.356135641419979e-05,0.0
rna_iso-ID_1325,0.0,0.0,0.0003278688524590167,1.3929453741375015e-05,7.243589629681386e-05,0.0
rna_iso-ID_1122,0.0,0.00023206742747967034,0.0,8.393486036792877e-06,0.00017360322236814214,0.0
rna-ID_664,0.0,0.0,0.0,1.7067788781333582e-05,0.00039544060528981214,0.0
rna_iso-ID_1521,0.0,0.0,0.00037037037037037073,1.6278979068351565e-05,2.5440451351303555e-05,0.0
rna_iso-ID_655,0.0,5.2819269350454e-05,0.0,4.403843989288081e-06,0.00035445136328166884,0.0
rna_iso-ID_594,0.0,0.0,0.0,3.568442336851566e-05,0.00037576355274215347,0.0
methyl-ID_703,0.0,5.6464282711974396e-05,0.0,0.0002445998209882996,0.00011035337226558178,0.0
rna_iso-ID_819,0.0,7.663126825782674e-05,0.0003278688524590167,6.2578299199207285e-06,0.0,0.0
rna-ID_471,0.0,0.000364132644543466,0.0,2.6508515158170226e-05,2.009257979248359e-05,0.0
methyl-ID_1689,0.0,8.965451808416542e-05,0.0,2.1134026051236964e-05,0.000299747386482473,0.0
methyl-ID_146,0.00016406970535410892,0.0,0.0,2.100420531497356e-05,0.00022495569917347765,0.0
rna_iso-ID_1075,0.0,7.147831276745741e-05,0.0003278688524590167,1.041833621057714e-05,0.0,0.0
methyl-ID_1780,0.0,0.0003083338764708047,0.0,6.737407608040782e-05,3.38632398617568e-05,0.0
methyl-ID_1130,0.0,0.0003979310984612439,0.0,1.0914159194288444e-05,0.0,0.0
methyl-ID_1276,0.0,0.0,0.0,8.495598480949429e-06,0.00039992124297507135,0.0
mirna-ID_203,0.00016406970535410892,4.4928369399861056e-05,0.0,0.00016067747936169316,3.8044244067159885e-05,0.0
rna_iso-ID_1622,0.0,0.0,0.0,7.251265582033991e-06,0.0004002722366950192,0.0
rna_iso-ID_611,0.0,0.0,0.00037037037037037073,3.690989258919676e-05,0.0,0.0
rna_iso-ID_1882,0.0,0.0,0.0,2.5252562831102306e-05,0.000381746336829657,0.0
rna_iso-ID_687,0.00019228116176518752,0.00020814641436631666,0.0,6.563970202236452e-06,0.0,0.0
rna-ID_207,0.0,0.00038812325008529046,0.0,1.87656740467454e-05,0.0,0.0
rna-ID_1037,0.0,0.0,0.0,0.0003885756142903508,1.7128775093947324e-05,0.0
methyl-ID_480,0.0,0.00012152390265011594,0.0,0.0002840708290156105,0.0,0.0
methyl-ID_1690,0.0,0.00024541561183619474,0.0,4.105126944718523e-06,0.00015463117604548702,0.0
rna-ID_1583,0.0,0.0,0.0,3.337668392246216e-05,0.0003704324669443077,0.0
rna_iso-ID_807,0.0,0.0,0.0003278688524590167,2.0054206419891957e-06,7.383788138642961e-05,0.0
methyl-ID_1441,0.0,0.00034300061351457333,0.0,6.0473568202807994e-05,0.0,0.0
rna_iso-ID_300,0.0,0.0,0.00030303030303030336,0.00010028129110027073,0.0,0.0
rna_iso-ID_446,0.0,0.0002053509137436106,0.0,7.641497982129282e-05,0.00012071328146600908,0.0
mirna-ID_23,0.0,6.991580107356187e-05,0.0,0.00011464945924846127,0.00021765254484302105,0.0
rna-ID_242,0.0,0.00012286266664855895,0.0,2.3868025008093794e-05,0.0002551425184098823,0.0
rna-ID_1370,0.0,0.00013119208589093247,0.0,3.467917666407329e-05,0.00023596166462166508,0.0
rna-ID_587,0.0002916794761850825,0.0,0.0,5.5627423206752826e-05,5.4162034974841756e-05,0.0
rna_iso-ID_1960,0.0,0.0,0.0,1.922132612976043e-05,0.00038178445885419046,0.0
rna-ID_1311,0.0,0.0,0.0,8.77642623032996e-06,0.00039058672292492934,0.0
methyl-ID_1383,0.0,0.0,0.0,1.2546175403819881e-05,0.000385681654271267,0.0
rna-ID_191,0.0,0.00038867110282598876,0.0,9.459578299356673e-06,0.0,0.0
rna_iso-ID_1755,0.0,0.0,0.0,1.0694251891519685e-05,0.0003862393851216317,0.0
rna_iso-ID_750,0.0,0.0,0.00030303030303030336,1.4157874099668343e-05,7.947827510344854e-05,0.0
methyl-ID_87,0.0003807339356119655,0.0,0.0,1.5500588302373377e-05,0.0,0.0
rna_iso-ID_1902,0.0,0.0,0.0,5.855130249058262e-05,0.00033743487311444626,0.0
methyl-ID_236,0.00022538460334887097,6.155793189299736e-05,0.0,7.750762107772202e-05,3.124384710742745e-05,0.0
rna_iso-ID_457,0.0,5.6939637670711175e-05,0.00030303030303030336,3.558579089106291e-05,0.0,0.0
methyl-ID_1831,0.0,0.00038206386340010806,0.0,1.345626169044769e-05,0.0,0.0
rna-ID_1948,0.0,0.0002276536370153141,0.0,2.3107810593837303e-05,0.00014345043400879135,0.0
rna-ID_667,0.0,2.484101742666731e-05,0.0003174603174603178,2.317031162241774e-05,2.8547958489912202e-05,0.0
mirna-ID_137,0.0,0.00014815812656819984,0.0,0.0001391532345478515,0.00010581314856649038,0.0
rna_iso-ID_188,0.0,0.00015698170875899655,0.0,0.0002346552690161429,0.0,0.0
methyl-ID_1100,0.0,1.8702990495379877e-05,0.0,7.541755794117487e-05,0.000297441498289664,0.0
rna-ID_112,0.0,0.0,0.0,1.7117750922296657e-05,0.0003741583950258406,0.0
methyl-ID_487,0.0,0.00034133927057170915,0.0,2.9504250095608113e-05,1.9328897005685877e-05,0.0
rna_iso-ID_33,0.00018750823469041022,0.0,0.0,0.00020181718974198034,0.0,0.0
rna_iso-ID_1796,0.0,0.0003056799860562398,0.0,8.326495814914032e-05,0.0,0.0
methyl-ID_401,0.0,0.00025814311552044354,0.0,3.8111836367161564e-05,9.228574841394445e-05,0.0
rna-ID_1001,0.0,0.00033999118230550765,0.0,2.9818301506256202e-05,1.8558256354305887e-05,0.0
methyl-ID_442,0.0,0.00028042851861040017,0.0,0.00010745994307574523,0.0,0.0
rna_iso-ID_1222,0.0002586730614598633,5.651391833736735e-05,0.0,7.24739839603517e-05,0.0,0.0
rna-ID_836,0.0,0.0,0.0,9.520829823599082e-05,0.0002923212459335654,0.0
methyl-ID_1283,0.00037140444366351303,0.0,0.0,1.5564147657627582e-05,0.0,0.0
methyl-ID_1766,0.0,2.3432142225737005e-05,0.0,0.0003523171941836676,1.1045084003249073e-05,0.0
methyl-ID_1904,0.00035570576885729727,0.0,0.0,3.0597868610400835e-05,0.0,0.0
rna-ID_1590,0.0,0.00036169020561727035,0.0,2.244419740642793e-05,0.0,0.0
methyl-ID_130,0.0003528592039798364,9.62218293642979e-06,0.0,2.1254433553752744e-05,0.0,0.0
methyl-ID_1575,0.0,0.0,0.0,0.000223311582667183,0.00016023290131155862,0.0
rna-ID_1865,0.0,0.00016742018773288923,0.0,4.21001785838851e-05,0.00017367975888195604,0.0
rna_iso-ID_1209,0.00035797026622714676,1.84866139532916e-05,0.0,6.570821410011933e-06,0.0,0.0
rna-ID_1840,0.0,8.105996528554484e-07,0.0,0.00020805406112347848,0.00017329514541618822,0.0
rna-ID_1075,0.0,0.00019554670609526486,0.0,4.8877241708156406e-05,0.00013730921960072038,0.0
rna_iso-ID_1724,0.0,0.00028214038914047094,0.0,4.508645784892582e-05,5.431471691346385e-05,0.0
rna-ID_591,0.0,7.574058865325872e-07,0.0,0.00018269025168288498,0.00019803841763066623,0.0
methyl-ID_1287,0.0,0.0,0.0,0.00038126740458142383,0.0,0.0
mirna-ID_199,0.0,0.0,0.0,0.000190176850408606,0.00019019555619613477,0.0
rna-ID_1039,0.0,1.0600891738625729e-06,0.0,1.7970253150364707e-05,0.00036109544377107883,0.0
rna-ID_292,0.0,0.0001506094854204904,0.0,0.00022843044664466158,0.0,0.0
methyl-ID_252,0.0,0.0,0.0,0.000378349871899073,0.0,0.0
rna_iso-ID_1057,0.0,0.0,0.00037037037037037073,7.971147347929165e-06,0.0,0.0
rna_iso-ID_1602,0.0,0.0,0.00037037037037037073,7.671643681935882e-06,0.0,0.0
methyl-ID_117,0.0,0.0002651816526090858,0.0,8.688336340755238e-05,2.512433925227117e-05,0.0
rna-ID_932,0.0,0.0003178677808642712,0.0,1.3184783180823384e-05,4.593967192606719e-05,0.0
methyl-ID_494,0.0,0.0001489636149509378,0.0,9.752313513317769e-05,0.00013049728618328397,0.0
rna-ID_698,0.0,2.3542635537935266e-06,0.0,0.00035670471703644493,1.781706642980193e-05,0.0
rna_iso-ID_249,0.0,0.0,0.00037037037037037073,6.251731949065025e-06,0.0,0.0
rna_iso-ID_146,0.0,3.8753240502400635e-05,0.0,0.00025998887586237363,7.774691157441683e-05,0.0
methyl-ID_841,0.0,0.0,0.0,0.0001609561979921131,0.00021547091164009793,0.0
rna_iso-ID_485,0.0,0.0,0.0,1.5376491570799145e-05,0.00036031514363152155,0.0
rna_iso-ID_1715,0.0,0.0,0.00037037037037037073,3.779177103321414e-06,0.0,0.0
rna-ID_1332,0.0,0.0,0.0,1.0267467630642212e-05,0.0003630865149159894,0.0
mirna-ID_28,0.0,3.221656261695438e-05,0.0,0.00012074510097638282,0.00022029698815186224,0.0
rna_iso-ID_276,0.0,0.0,0.00037037037037037073,2.408610272395722e-06,0.0,0.0
rna-ID_230,0.0,3.7569926064183256e-05,0.0,0.0001677040453930525,0.00016745296809229302,0.0
rna_iso-ID_1106,0.0,0.0,0.00037037037037037073,1.811010605483563e-06,0.0,0.0
rna-ID_1682,0.0,0.00021181052934927082,0.0,1.5546799325049817e-05,0.00014461492055822364,0.0
methyl-ID_1681,0.0,0.00015565997936246734,0.0,5.1226043468735664e-05,0.00016454802192327405,0.0
rna-ID_659,0.0,0.0,0.0,3.6670892264691848e-06,0.00036682740092978673,0.0
methyl-ID_1291,0.0,0.0003497916406803591,0.0,2.0441018916152363e-05,0.0,0.0
rna_iso-ID_338,0.0,0.0,0.0,2.9489000157537224e-05,0.00034023104900345367,0.0
methyl-ID_1164,0.0,0.0,0.0,0.0001122725606553143,0.00025740797070766125,0.0
rna-ID_613,0.0,0.0,0.0003174603174603178,4.733675420584662e-06,4.736323164014279e-05,0.0
mirna-ID_247,0.0,0.00025318013526955997,0.0,0.00011602006955922183,0.0,0.0
rna-ID_594,0.0,3.075333647910524e-05,0.0,0.00011227256964998453,0.00022611853988920068,0.0
rna-ID_1038,0.0,0.0,0.0,0.00021785541911687088,0.00015033447623227536,0.0
mirna-ID_130,0.0,0.00010372332350331299,0.0,0.00021291272504742455,5.1117463075599214e-05,0.0
rna-ID_775,0.0,0.00028785103950022676,0.0,7.968149529469264e-05,0.0,0.0
rna-ID_268,0.0,0.0003297953343632673,0.0,3.7231518005087836e-05,0.0,0.0
rna-ID_575,0.0,0.0,0.0,4.689528610945584e-06,0.0003617566813564161,0.0
rna-ID_1144,0.0,0.0001968751347738249,0.0,7.255779283926266e-05,9.640388217401041e-05,0.0
rna_iso-ID_1051,0.0,0.0003539961659977768,0.0,1.0340546825946805e-05,0.0,0.0
mirna-ID_46,0.0,5.40948823915173e-05,0.0,0.00018087571769822942,0.00012881540271465934,0.0
methyl-ID_537,0.0,0.0,0.0,0.00017833952911310445,0.00018455759023594493,0.0
rna-ID_1633,0.0,0.00032308402009422816,0.0,3.970235975643149e-05,0.0,0.0
rna-ID_113,0.0,0.00020530511554289323,0.0,1.4172178913494198e-05,0.00014329165962317803,0.0
rna_iso-ID_426,0.0,0.0,0.0,2.5431913965952174e-05,0.0003366352765584178,0.0
methyl-ID_96,0.0,5.689610220798355e-07,0.0,0.00023736324358673906,0.0001237799988561977,0.0
rna_iso-ID_1141,0.0,0.0,0.0003278688524590167,3.3094887415204334e-05,0.0,0.0
mirna-ID_222,0.0,2.351573272631928e-05,0.0,0.00016610638097470446,0.00017121243315866604,0.0
rna-ID_1316,0.0,2.8838707977875778e-05,0.0,1.7974744282832615e-05,0.0003138538455862713,0.0
rna_iso-ID_1794,0.0,0.0,0.0003278688524590167,3.205157556214113e-05,0.0,0.0
methyl-ID_30,0.0,0.00018236295500285068,0.0,4.785906874133367e-05,0.00012967872063591638,0.0
rna_iso-ID_1572,0.0,0.00018647176036733567,0.0,6.0279653741091985e-05,0.00011294050793673495,0.0
